timestamp,link_request,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,host_ip,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains,cpe,wordpress.Plugins,wordpress.Themes
2026-03-01T00:05:49.984366396+05:30,null,null,cloudflare,waf,,443,https://openfunnels.cal.com:443,openfunnels.cal.com:443,,Just a moment...,https,,cloudflare,,text/html,GET,openfunnels.cal.com,104.18.1.62,/,,,,,,234.710869ms,,null,"[""104.18.0.62"",""104.18.1.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",108,1,429,8818,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""8.8.4.4:53""]",null,null,"[{""product"":""n8n"",""vendor"":""n8n"",""cpe"":""cpe:2.3:a:n8n:n8n:*:*:*:*:*:*:*:*""}]",,
2026-03-01T00:05:49.984937796+05:30,null,null,cloudflare,waf,,443,https://opened.cal.com:443,opened.cal.com:443,,Just a moment...,https,,cloudflare,,text/html,GET,opened.cal.com,104.18.0.62,/,,,,,,239.597093ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",108,1,429,8771,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null,"[{""product"":""n8n"",""vendor"":""n8n"",""cpe"":""cpe:2.3:a:n8n:n8n:*:*:*:*:*:*:*:*""}]",,
2026-03-01T00:05:49.996264915+05:30,null,null,cloudflare,waf,,443,https://operator-labs-inc.cal.com:443,operator-labs-inc.cal.com:443,,Just a moment...,https,,cloudflare,,text/html,GET,operator-labs-inc.cal.com,104.18.0.62,/,,,,,,226.017757ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700:9ae3:3a39:28c5:0:5d8d:b5d2""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",108,1,429,8867,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null,null,,
2026-03-01T00:05:50.010163125+05:30,null,null,cloudflare,waf,,8443,http://outlier-group.cal.com:8443,outlier-group.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,outlier-group.cal.com,104.18.1.62,/,,,,,,107.981464ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:50.010058548+05:30,null,null,cloudflare,waf,,8443,http://ourritual.cal.com:8443,ourritual.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,ourritual.cal.com,108.162.193.80,/,,,,,,195.878685ms,,null,"[""104.18.0.62"",""104.18.1.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""108.162.193.80"",""172.64.33.80"",""173.245.59.80""]","[""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:50.013974066+05:30,null,null,cloudflare,waf,,80,http://otl.cal.com:80,otl.cal.com:80,https://otl.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,otl.cal.com,104.18.1.62,/,,,,,,230.541663ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.015555951+05:30,null,null,cloudflare,waf,,8080,http://ourritual.cal.com:8080,ourritual.cal.com:8080,https://ourritual.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,ourritual.cal.com,104.18.0.62,/,,,,,,204.75902ms,,null,"[""104.18.0.62"",""104.18.1.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""108.162.193.80"",""172.64.33.80"",""173.245.59.80""]","[""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:50.018583604+05:30,null,null,cloudflare,waf,,8080,http://otl.cal.com:8080,otl.cal.com:8080,https://otl.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,otl.cal.com,104.18.1.62,/,,,,,,232.291209ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.020569138+05:30,null,null,cloudflare,waf,,8080,http://outlier-group.cal.com:8080,outlier-group.cal.com:8080,https://outlier-group.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,outlier-group.cal.com,104.18.0.62,/,,,,,,121.262833ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:50.027104644+05:30,null,null,cloudflare,waf,,80,http://ourritual.cal.com:80,ourritual.cal.com:80,https://ourritual.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,ourritual.cal.com,104.18.0.62,/,,,,,,215.808211ms,,null,"[""104.18.0.62"",""104.18.1.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""108.162.193.80"",""172.64.33.80"",""173.245.59.80""]","[""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:50.031146778+05:30,null,null,cloudflare,waf,,80,http://outlier-group.cal.com:80,outlier-group.cal.com:80,https://outlier-group.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,outlier-group.cal.com,104.18.0.62,/,,,,,,192.536442ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:50.038900148+05:30,null,null,cloudflare,waf,,8080,http://opened.cal.com:8080,opened.cal.com:8080,https://opened.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,opened.cal.com,104.18.0.62,/,,,,,,345.381591ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:50.065206385+05:30,null,null,cloudflare,waf,,443,https://opulent-horizons.cal.com:443,opulent-horizons.cal.com:443,,Just a moment...,https,,cloudflare,,text/html,GET,opulent-horizons.cal.com,172.64.33.80,/,,,,,,278.560731ms,,null,"[""104.18.1.62"",""104.18.0.62"",""173.245.58.250"",""108.162.192.250"",""172.64.32.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",108,1,429,8845,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:50.078557855+05:30,null,null,cloudflare,waf,,8443,http://outreachgenius.ai.cal.com:8443,outreachgenius.ai.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,outreachgenius.ai.cal.com,172.64.32.250,/,,,,,,158.591429ms,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.086895948+05:30,null,null,cloudflare,waf,,80,http://outreachgenius.ai.cal.com:80,outreachgenius.ai.cal.com:80,https://outreachgenius.ai.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,outreachgenius.ai.cal.com,172.64.32.250,/,,,,,,170.902594ms,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.086661685+05:30,null,null,cloudflare,waf,,8443,http://outreachgenius.cal.com:8443,outreachgenius.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,outreachgenius.cal.com,104.18.1.62,/,,,,,,123.909808ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:50.093123911+05:30,null,null,cloudflare,waf,,8080,http://outreachgenius.cal.com:8080,outreachgenius.cal.com:8080,https://outreachgenius.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,outreachgenius.cal.com,104.18.0.62,/,,,,,,144.186918ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:50.099493708+05:30,null,null,cloudflare,waf,,8080,http://outreachgenius.ai.cal.com:8080,outreachgenius.ai.cal.com:8080,https://outreachgenius.ai.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,outreachgenius.ai.cal.com,172.64.32.250,/,,,,,,182.303701ms,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.102153223+05:30,null,null,cloudflare,waf,,443,https://otl.cal.com:443,otl.cal.com:443,,Just a moment...,https,,cloudflare,,text/html,GET,otl.cal.com,104.18.1.62,/,,,,,,265.83822ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",108,1,429,8725,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.106158691+05:30,null,null,cloudflare,waf,,443,https://outlier-group.cal.com:443,outlier-group.cal.com:443,,Just a moment...,https,,cloudflare,,text/html,GET,outlier-group.cal.com,104.18.0.62,/,,,,,,240.991795ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",108,1,429,8820,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:50.111112987+05:30,null,null,cloudflare,waf,,80,http://outreachgenius.cal.com:80,outreachgenius.cal.com:80,https://outreachgenius.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,outreachgenius.cal.com,104.18.0.62,/,,,,,,186.620839ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:50.114190285+05:30,null,null,cloudflare,waf,,443,https://ourritual.cal.com:443,ourritual.cal.com:443,,Just a moment...,https,,cloudflare,,text/html,GET,ourritual.cal.com,104.18.0.62,/,,,,,,259.115842ms,,null,"[""104.18.0.62"",""104.18.1.62"",""108.162.192.250"",""172.64.32.250"",""173.245.58.250"",""108.162.193.80"",""172.64.33.80"",""173.245.59.80""]","[""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",108,1,429,8837,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""8.8.8.8:53""]",null,null,"[{""product"":""n8n"",""vendor"":""n8n"",""cpe"":""cpe:2.3:a:n8n:n8n:*:*:*:*:*:*:*:*""}]",,
2026-03-01T00:05:50.236197481+05:30,null,null,cloudflare,waf,,8443,http://oviva.cal.com:8443,oviva.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,oviva.cal.com,104.18.1.62,/,,,,,,216.525258ms,,null,"[""104.18.1.62"",""104.18.0.62"",""173.245.58.250"",""108.162.192.250"",""172.64.32.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:50.237782045+05:30,null,null,cloudflare,waf,,8443,http://outsourced-doers.cal.com:8443,outsourced-doers.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,outsourced-doers.cal.com,104.18.1.62,/,,,,,,262.078577ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare""]",86,14,400,655,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:50.24078927+05:30,null,null,cloudflare,waf,,80,http://outsourced-doers.cal.com:80,outsourced-doers.cal.com:80,https://outsourced-doers.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,outsourced-doers.cal.com,104.18.0.62,/,,,,,,268.149196ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:50.241684918+05:30,null,null,cloudflare,waf,,80,http://outreachgenius.ai.cal.com:80,outreachgenius.ai.cal.com:443,https://outreachgenius.ai.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,outreachgenius.ai.cal.com,104.18.1.62,/,,,,,,163.494891ms,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.24260291+05:30,null,null,cloudflare,waf,,8080,http://oviva.cal.com:8080,oviva.cal.com:8080,https://oviva.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,oviva.cal.com,104.18.0.62,/,,,,,,238.395686ms,,null,"[""104.18.1.62"",""104.18.0.62"",""173.245.58.250"",""108.162.192.250"",""172.64.32.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:50.249033134+05:30,null,null,cloudflare,waf,,8443,http://pangeaplatform.cal.com:8443,pangeaplatform.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,pangeaplatform.cal.com,104.18.0.62,/,,,,,,201.609091ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.260033592+05:30,null,null,cloudflare,waf,,8443,http://panxo.cal.com:8443,panxo.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,panxo.cal.com,104.18.1.62,/,,,,,,165.946511ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.261513733+05:30,null,null,cloudflare,waf,,80,http://pangeaplatform.cal.com:80,pangeaplatform.cal.com:80,https://pangeaplatform.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,pangeaplatform.cal.com,104.18.0.62,/,,,,,,219.583042ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.267681491+05:30,null,null,cloudflare,waf,,8080,http://pangeaplatform.cal.com:8080,pangeaplatform.cal.com:8080,https://pangeaplatform.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,pangeaplatform.cal.com,104.18.0.62,/,,,,,,228.890761ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.281741869+05:30,null,null,cloudflare,waf,,80,http://panxo.cal.com:80,panxo.cal.com:80,https://panxo.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,panxo.cal.com,104.18.0.62,/,,,,,,193.443716ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.285114156+05:30,null,null,cloudflare,waf,,8080,http://panxo.cal.com:8080,panxo.cal.com:8080,https://panxo.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,panxo.cal.com,104.18.0.62,/,,,,,,189.283607ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:50.298790143+05:30,null,null,cloudflare,waf,,8443,http://patientq.cal.com:8443,patientq.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,patientq.cal.com,104.18.1.62,/,,,,,,52.608496ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:50.306927286+05:30,null,null,cloudflare,waf,,8080,http://parentpath.cal.com:8080,parentpath.cal.com:8080,https://parentpath.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,parentpath.cal.com,173.245.59.80,/,,,,,,196.219189ms,,null,"[""104.18.0.62"",""104.18.1.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53""]",null,null,null,,
